date,close,high,low,open,close,volume
1994/12/6,653.98,658.94,648.72,658.94,663.13,410698
1994/12/5,663.13,675.42,662.72,674.54,677.91,392172
1994/12/2,677.91,685.47,677.6,684.18,682.3,338072
1994/12/1,682.3,684.72,680,684.02,683.59,268981
1994/11/30,683.59,689.96,682.8,687.04,687.56,387252
1994/11/29,687.56,687.56,670.61,671.7,681.49,393979
1994/11/28,681.49,683.94,677.96,683.83,685.33,307181
1994/11/25,685.33,701.31,684,697.09,678.02,662797
1994/11/24,678.02,684.02,674.65,676.16,679.61,583816
1994/11/23,679.61,691.61,676.5,690.98,692.39,690297
1994/11/22,692.39,705.25,690.05,702.04,699.1,724103
1994/11/21,699.1,703.59,693.94,695.75,698.81,345825
1994/11/18,698.81,698.82,685.62,690.66,697.17,706662
1994/11/17,697.17,709.89,696.88,707.16,706.63,912134
1994/11/16,706.63,712.38,694.26,704.94,705.43,1135136
1994/11/15,705.43,724.39,704.89,717.3,733.39,1813599
1994/11/14,733.39,739.56,725.53,731.63,731.16,2434357
1994/11/11,731.16,731.16,708,725.88,711.68,1982480
1994/11/10,711.68,743.22,710.01,738,723.91,2914388
1994/11/9,723.91,724.72,691.98,691.98,709.69,2510967
1994/11/8,709.69,735.83,697.82,707.27,674.67,4271396
1994/11/7,674.67,678.45,648.68,649.14,666.77,1213088
1994/11/4,666.77,717.65,664.69,717.61,717.36,2777741
1994/11/3,717.36,722.6,675.04,675.32,667.86,3411274
1994/11/2,667.86,672.12,663.77,667.05,673.79,1008649
1994/11/1,673.79,675.66,657.27,667.66,654.98,1199615
1994/10/31,654.98,665.1,642.86,648.24,677.45,1551624
1994/10/28,677.45,702.92,675.65,695.66,703.62,2598664
1994/10/27,703.62,703.62,678.18,682.02,686.31,1905228
1994/10/26,686.31,730.8,683.4,725.94,744.52,3347931
1994/10/25,744.52,794.85,744.52,794.57,785.85,5659518
1994/10/24,785.85,785.95,734.93,741.05,712.71,6031524
1994/10/21,712.71,746.9,706.41,730.97,718.99,6549282
1994/10/20,718.99,718.99,663.31,663.31,652.89,4762116
1994/10/19,652.89,654.06,631.24,631.34,624.52,1934321
1994/10/18,624.52,630.16,619.11,625.49,616.34,898639
1994/10/17,616.34,633.16,615.5,617.9,663.75,1350710
1994/10/14,663.75,666.92,593.05,608.07,635.38,3270027
1994/10/13,635.38,706.76,634.67,706.76,711.01,3638977
1994/10/12,711.01,725.67,706.56,712.39,705.07,2136533
1994/10/11,705.07,721.66,700.02,712.03,698.93,2284055
1994/10/10,698.93,727.47,665.74,678.02,738.03,5216786
1994/10/7,738.03,759.8,546.79,638.32,660.5,6343069
1994/10/6,660.5,736.29,659.89,731.65,706.42,2837029
1994/10/5,706.42,775.85,681.87,770.9,791.15,3261098
1994/9/30,791.15,835.5,789.64,811.83,839.37,3668769
1994/9/29,839.37,922.29,823.05,921.81,912.38,3624128
1994/9/28,912.38,913.29,881.14,881.14,870.15,3719895
1994/9/27,870.15,886.96,865.24,880.69,880.6,2366061
1994/9/26,880.6,884.27,844.32,856.17,867.65,2765866
1994/9/23,867.65,912.95,865.93,908.75,918.44,4166424
1994/9/22,918.44,974.25,913.94,974.21,969.03,4560400
1994/9/21,969.03,969.03,928.75,928.75,914.39,3536784
1994/9/20,914.39,933.28,897.38,922.8,927.62,3326539
1994/9/19,927.62,970.06,925.83,944.25,978.99,4141982
1994/9/16,978.99,992.39,953.99,983.79,972.54,5237974
1994/9/15,972.54,991.12,930.62,985.33,974.86,4641504
1994/9/14,974.86,1041.43,970.69,1040.95,1033.47,8062620
1994/9/13,1033.47,1052.94,1025.1,1036.84,1019.97,10204500
1994/9/12,1019.97,1023.3,981.81,996.68,962.52,8087496
1994/9/9,962.52,997.67,950.81,982.43,972.84,8833818
1994/9/8,972.84,998.55,937.26,967.9,931.57,7921545
1994/9/7,931.57,1016.38,919.84,977.3,1004.92,11867308
1994/9/6,1004.92,1008.01,936.81,973.28,940.61,14313953
1994/9/5,940.61,940.76,868.15,871.16,830.18,18384264
1994/9/2,830.18,830.2,796.69,796.69,790.19,6685557
1994/9/1,790.19,813.42,785.56,785.61,785.33,8635737
1994/8/31,785.33,787.22,761.93,771.33,756.2,10734819
1994/8/30,756.2,763.07,715.45,715.45,710.68,8119895
1994/8/29,710.68,717.95,706.52,716.87,707.41,3753917
1994/8/26,707.41,728.76,707.41,728.26,722.23,4949756
1994/8/25,722.23,724.15,704.47,704.47,705.71,4022221
1994/8/24,705.71,727.41,704.67,718.61,714.61,5104219
1994/8/23,714.61,714.62,673.67,694.71,681.8,4099113
1994/8/22,681.8,697.55,668.72,680.07,713.85,4689260
1994/8/19,713.85,760.27,707.02,750.67,748.56,8427972
1994/8/18,748.56,772.32,726.09,734.84,725.04,13240724
1994/8/17,725.04,725.04,693.02,703.88,693.01,5418758
1994/8/16,693.01,713.9,668,670,665.88,7200028
1994/8/15,665.88,691.22,654.22,671.1,689.66,4551259
1994/8/12,689.66,731.02,675.28,676.07,689.31,7254857
1994/8/11,689.31,768.08,684.53,765.32,739.66,16929738
1994/8/10,739.66,739.66,597.26,619.34,621.58,14283869
1994/8/9,621.58,715.54,608.68,715.54,711.8,9620500
1994/8/8,711.8,754.67,671.67,720.48,683.04,15876782
1994/8/5,683.04,683.04,579.47,579.47,562.77,17730586
1994/8/4,562.77,592.98,522.98,558.69,522.98,17575994
1994/8/3,522.98,523.03,434.11,438.52,432.61,8344837
1994/8/2,432.61,494.81,431.58,451.18,445.64,9188949
1994/8/1,445.64,448.91,377.97,394.87,333.92,6203991
1994/7/29,333.92,338.96,325.89,335.45,339.81,1183388
1994/7/28,339.81,367.72,339.04,366.55,371.1,1280774
1994/7/27,371.1,392.17,369.04,387.81,388.75,1834646
1994/7/26,388.75,388.8,372.11,376.76,375.39,1693893
1994/7/25,375.39,375.39,354.5,357.4,363.73,940691
1994/7/22,363.73,378.23,362.29,378.19,380.9,782751
1994/7/21,380.9,390.99,380.72,390.94,393.87,519747
1994/7/20,393.87,402.59,393.14,401.98,400.48,334605
1994/7/19,400.48,403.49,393.06,398.9,398.96,388639
1994/7/18,398.96,406.64,397.47,405.61,413.93,450040
1994/7/15,413.93,431.05,413,431.01,431.8,696118
1994/7/14,431.8,440.59,430.57,437.53,437.62,790636
1994/7/13,437.62,437.66,430.4,430.55,429.21,461652
1994/7/12,429.21,431.15,427.23,427.62,428.15,322477
1994/7/11,428.15,436.54,427.08,436.54,437.75,660753
1994/7/8,437.75,438.06,425.9,426.25,425.98,596502
1994/7/7,425.98,430.58,423.03,428.3,431.71,441382
1994/7/6,431.71,445.05,430.77,444.59,443.61,562537
1994/7/5,443.61,443.86,436.22,437.64,438.58,438989
1994/7/4,438.58,446.86,438.12,446.23,458.37,519699
1994/7/1,458.37,469.43,457.51,469.27,469.29,528995
1994/6/30,469.29,471.18,458.74,466.35,468.2,475173
1994/6/29,468.2,475.38,466.97,472.48,469.95,343038
1994/6/28,469.95,472.95,468.77,470.54,472.1,387833
1994/6/27,472.1,483.9,471.03,483.45,492.33,661367
1994/6/24,492.33,500.5,490.68,499.91,500.39,599505
1994/6/23,500.39,507.92,498.57,507.03,505.18,624638
1994/6/22,505.18,509.19,499.14,499.14,498.07,556087
1994/6/21,498.07,501.24,494.81,498.56,502.43,636656
1994/6/20,502.43,531.11,500.46,523.37,527.85,1858213
1994/6/17,527.85,528.45,504.13,509.09,506.36,1842022
1994/6/16,506.36,506.4,494.94,498.11,496.11,797724
1994/6/15,496.11,498.71,491.18,492.84,490.75,829897
1994/6/14,490.75,497.8,487.26,492.45,492.03,751739
1994/6/13,492.03,505.68,491.61,505.54,514.54,707644
1994/6/10,514.54,521.84,512.03,519.84,523,784703
1994/6/9,523,536.89,521.02,534.24,533.56,931669
1994/6/8,533.56,535.52,522.85,526.4,529.76,805043
1994/6/7,529.76,541.25,527.93,541.16,542.97,586253
1994/6/6,542.97,549.66,540.99,549.03,548.75,1169550
1994/6/3,548.75,555.39,547.15,547.21,546.58,1757666
1994/6/2,546.58,548.12,543.1,543.3,545.05,1835763
1994/6/1,545.05,556.9,543.88,554.08,556.26,2250024
1994/5/31,556.26,556.28,537.78,538.45,544.26,3108228
1994/5/30,544.26,565.87,543.19,565.63,573.36,6412940
1994/5/27,573.36,574.78,566.37,572.97,577.46,1299107
1994/5/26,577.46,587.16,575.93,586.09,586.76,1099491
1994/5/25,586.76,592.85,585.15,591.23,590.46,1076634
1994/5/24,590.46,590.52,586.5,586.5,587.65,1047124
1994/5/23,587.65,597.15,586.39,594.52,594.22,1585670
1994/5/20,594.22,597.72,588.37,592.38,590.54,2057304
1994/5/19,590.54,590.63,576.85,578.8,583.32,1231949
1994/5/18,583.32,591.61,581.73,590.32,592.02,1945166
1994/5/17,592.02,594.98,589.53,592.29,592.57,1637435
1994/5/16,592.57,597.12,588.48,597.12,590.39,2653975
1994/5/13,590.39,590.4,575.28,582.51,582.16,1466810
1994/5/12,582.16,593.7,580.39,586.15,591.18,1844336
1994/5/11,591.18,606.73,589.64,603.27,595.38,2548720
1994/5/10,595.38,595.42,584.54,584.77,581.7,1716041
1994/5/9,581.7,588.38,576.94,587.94,585.8,1749043
1994/5/6,585.8,592.75,575.25,589.23,590.87,1776204
1994/5/5,590.87,609.85,585.23,608.36,619.58,1907679
1994/5/4,619.58,620.94,610.38,615.81,605.77,2380003
1994/5/3,605.77,605.77,588.95,593.94,592.56,1400761
1994/4/29,592.56,610.95,585.77,598.35,599.63,2604835
1994/4/28,599.63,616.09,593.81,605.98,598.5,3579686
1994/4/27,598.5,598.58,583.29,590.99,579.72,2916956
1994/4/26,579.72,579.91,565.47,565.47,560.8,1423889
1994/4/25,560.8,572.39,555.76,566.63,566.07,1931556
1994/4/22,566.07,599.01,563.79,586.83,582.43,3213060
1994/4/21,582.43,588,536.34,536.34,540.24,2191990
1994/4/20,540.24,563.24,536.87,560.79,572.73,1814450
1994/4/19,572.73,600.66,571.44,597.78,604.15,1710162
1994/4/18,604.15,619.53,597.73,619.51,626.79,1587921
1994/4/15,626.79,630.83,592.31,630.57,636.08,2369345
1994/4/14,636.08,654.57,634.58,651.82,656.79,1630720
1994/4/13,656.79,674.5,654.94,673.6,665.61,1548426
1994/4/12,665.61,665.81,652.56,655.34,659.05,1078185
1994/4/11,659.05,670.27,657.1,668.85,678.85,1173086
1994/4/8,678.85,680.57,675.25,678.13,677.31,914266
1994/4/7,677.31,684.55,674.72,678.11,679.74,1188220
1994/4/6,679.74,683.48,675.57,682.23,682.75,1097687
1994/4/5,682.75,698.59,681.02,695.2,694.38,1503539
1994/4/4,694.38,700.21,692.51,698.19,698.84,2181421
1994/4/1,698.84,705.41,691.86,704.93,704.46,1654987
1994/3/31,704.46,713.6,701.46,709.91,706.34,2496753
1994/3/30,706.34,714.1,703.99,710.35,706.91,2023568
1994/3/29,706.91,711.48,700.52,706.37,702.23,2201980
1994/3/28,702.23,709.19,696.52,702.42,719.05,1986218
1994/3/25,719.05,737.16,714.59,732.61,724.3,2314904
1994/3/24,724.3,735.49,719.82,725.2,725.21,2825216
1994/3/23,725.21,740.38,723.89,739.38,739.31,1986507
1994/3/22,739.31,739.32,724.38,726.16,731.62,1309988
1994/3/21,731.62,757.55,731.05,755.86,765.22,1679037
1994/3/18,765.22,781.18,753.06,777.05,776.04,2566185
1994/3/17,776.04,807.52,772.09,805.41,793.87,3455372
1994/3/16,793.87,793.87,766.65,767.66,772.76,3699463
1994/3/15,772.76,800.94,766.6,800.76,788.42,4687746
1994/3/14,788.42,788.42,751.2,774.77,717.38,4827181
1994/3/11,717.38,717.95,694.32,700.32,698.89,3169069
1994/3/10,698.89,741.44,694.03,717.72,716.11,2940279
1994/3/9,716.11,722.04,710,715.87,711.27,2695066
1994/3/8,711.27,728.76,705.65,721.65,718.4,1712448
1994/3/7,718.4,718.79,714.05,718.35,726.3,307824
1994/3/4,726.3,735.97,724.33,729.14,734.45,1135285
1994/3/3,734.45,745.71,727.99,739.39,742.06,1002258
1994/3/2,742.06,760.44,740.63,755.53,757.29,1291178
1994/3/1,757.29,775.68,756.63,771.52,770.98,1227367
1994/2/28,770.98,795.2,770.98,785.82,787.42,2850034
1994/2/25,787.42,787.67,765.45,767.57,758.84,2347516
1994/2/24,758.84,761.41,749.63,761.41,759.71,1472418
1994/2/23,759.71,769.96,757.24,768.52,768.17,402096
1994/2/22,768.17,772.82,749.74,751.68,754.41,647103
1994/2/21,754.41,769.94,752.62,769.94,769.18,449855
1994/2/18,769.18,771.8,765.89,768.13,768.57,430361
1994/2/17,768.57,774.48,763.81,773.67,776.1,514818
1994/2/16,776.1,779.25,773.13,775.14,772.76,538945
1994/2/15,772.76,777.42,761.64,775.85,779.91,643441
1994/2/14,779.91,818.57,779.09,813.95,797.86,1149078
1994/2/4,797.86,797.88,782.34,784.06,780.17,1419538
1994/2/3,780.17,792.52,775.2,775.2,772.2,1066853
1994/2/2,772.2,772.2,753.1,753.1,755.15,582879
1994/2/1,755.15,770.28,750.61,770.25,770.25,491702
1994/1/31,770.25,781.74,760.78,781.54,799.26,812960
1994/1/28,799.26,818.34,795.07,818.32,818.6,968163
1994/1/27,818.6,819.79,813.54,813.54,812.41,387437
1994/1/26,812.41,828.4,810.32,828.34,815.89,854492
1994/1/25,815.89,842.04,815.23,838.06,839.2,1397286
1994/1/24,839.2,839.2,824.42,830.16,812.88,1252907
1994/1/21,812.88,815.75,794.97,800.55,802.61,831843
1994/1/20,802.61,804.25,777.83,791,807.5,897650
1994/1/19,807.5,835.08,794.17,835.08,835.06,961660
1994/1/18,835.06,859.3,826.01,859.3,859.28,952694
1994/1/17,859.28,868.88,856.5,861.34,849.23,1083501
1994/1/14,849.23,900.99,842.62,900.13,897.46,2429254
1994/1/13,897.46,899.14,888.8,889.02,888.04,807921
1994/1/12,888.04,900.23,885.88,891.83,891.79,1274299
1994/1/11,891.79,907.09,884,903.54,900.3,1368500
1994/1/10,900.3,900.3,889.73,891.99,879.64,1875951
1994/1/7,879.64,883.99,873.01,875.18,869.33,1686884
1994/1/6,869.33,869.33,850.78,850.78,846.98,1845117
1994/1/5,846.98,847.05,823.1,829.3,832.69,894121
1994/1/4,832.69,836.97,829.89,835.97,833.9,652743
1994/1/3,833.9,840.65,831.66,837.7,833.8,1010056
1993/12/31,833.8,834.86,825.46,829.16,826.23,697063
1993/12/30,826.23,835.21,816.36,819.14,821.16,739747
1993/12/29,821.16,839.56,820.06,839.56,839.57,937012
1993/12/28,839.57,854.65,836.17,851.38,839.9,1438026
1993/12/27,839.9,843.97,837.83,841.49,834.39,1004940
1993/12/24,834.39,845.07,828.81,841.66,833.77,918481
1993/12/23,833.77,839.41,820.54,820.54,821.19,1031247
1993/12/22,821.19,852.63,819.68,837.54,840.34,2060196
1993/12/21,840.34,840.34,778.93,786.82,783.79,1239165
1993/12/20,783.79,836.04,750.46,823.77,901.7,1319581
1993/12/17,901.7,913.33,884.47,884.47,908.08,902744
1993/12/16,908.08,948.36,908.08,941.43,940.61,979969
1993/12/15,940.61,940.61,903.82,926.05,925.2,988407
1993/12/14,925.2,953.67,914.95,942.01,950.77,920584
1993/12/13,950.77,982.38,947.83,982.38,978.57,986699
1993/12/10,978.57,994.48,957.65,986.02,984.9,1284583
1993/12/9,984.9,1016.78,969.95,1016.78,1009.67,1246421
1993/12/8,1009.67,1044.85,1004.02,1044.85,1022.34,2223643
1993/12/7,1022.34,1022.34,1006.7,1006.7,995.72,2402835
1993/12/6,995.72,1004.01,979.72,986.12,980.67,2062968
1993/12/3,980.67,982.1,970.1,975.65,972.8,806229
1993/12/2,972.8,980.94,964.43,974.35,974.8,778228
1993/12/1,974.8,993.74,971.49,993.67,984.93,1217881
1993/11/30,984.93,990.4,979.08,984.54,972.96,1603177
1993/11/29,972.96,974.85,956.34,968.44,965.39,1386637
1993/11/26,965.39,1011.76,963.46,986.69,986.69,1918993
1993/11/25,986.69,992.89,959.9,959.9,953.23,2354818
1993/11/24,953.23,963.62,945.43,955.24,957.95,1893822
1993/11/23,957.95,971.46,949.82,955.82,949.77,2135691
1993/11/22,949.77,954.35,898.49,924.67,924.67,1884341
1993/11/19,924.67,924.67,904.6,907.41,903.07,1620731
1993/11/18,903.07,903.28,892.41,895.69,887.65,877493
1993/11/17,887.65,894.96,881.93,881.93,880.33,1062975
1993/11/16,880.33,891.43,876.61,890.92,890.46,1278614
1993/11/15,890.46,893.42,875.8,875.8,865.97,1354358
1993/11/12,865.97,868.91,858.2,858.2,848.27,983109
1993/11/11,848.27,851.44,836.55,836.55,833.17,1114973
1993/11/10,833.17,856.77,828.66,848.45,846.15,1169090
1993/11/9,846.15,846.15,834.75,840.89,836.99,679881
1993/11/8,836.99,836.99,819.09,833.26,814.39,818185
1993/11/5,814.39,816.4,803.03,804.26,804.26,518531
1993/11/4,804.26,806.66,793.32,804.66,805.71,504402
1993/11/3,805.71,814.74,804.73,812.63,812.67,571874
1993/11/2,812.67,824.49,810.81,821.85,816.71,549003
1993/11/1,816.71,823.25,801.86,801.86,814.82,646971
1993/10/29,814.82,834.79,809.8,834.51,824.66,999240
1993/10/28,824.66,829.1,778.27,779.64,778.38,1160734
1993/10/27,778.38,789.41,776.41,787.79,783.23,901031
1993/10/26,783.23,792.43,781.13,789.25,784.97,995521
1993/10/25,784.97,797.48,774.54,792.78,818.81,813707
1993/10/22,818.81,844.5,818.81,827.75,832.25,1056350
1993/10/21,832.25,846.43,831.87,846.25,843.85,742611
1993/10/20,843.85,846.78,837.97,843.58,839.6,691591
1993/10/19,839.6,846.39,836.77,839.2,835.25,576583
1993/10/18,835.25,852.82,835.25,852.82,856.92,554465
1993/10/15,856.92,862.54,854.97,855.67,855.04,268426
1993/10/14,855.04,859.48,848.53,858.33,859.7,417466
1993/10/13,859.7,879.29,854.79,874.36,871.42,607545
1993/10/12,871.42,875.62,866.85,868.48,868.38,554009
1993/10/11,868.38,879.68,866.93,872.95,874.76,635130
1993/10/8,874.76,898.9,874.28,897.72,887.62,1195029
1993/10/7,887.62,934.4,880.99,887,885.04,1618615
1993/10/6,885.04,891.13,879.42,886.33,885.86,436478
1993/10/5,885.86,896,885.04,894.37,892.55,357402
1993/10/4,892.55,901.37,891.33,895.69,890.27,563428
1993/9/30,890.27,896.58,883.55,887.13,886.12,524829
1993/9/29,886.12,909.84,885.46,904.76,898.15,488694
1993/9/28,898.15,898.15,883.92,886.11,880.98,559591
1993/9/27,880.98,884.3,876.39,876.61,875.81,312158
1993/9/24,875.81,915.06,864.38,873.16,884.02,467085
1993/9/23,884.02,888.82,881.68,882.68,881.24,172349
1993/9/22,881.24,892.32,881.04,891.05,890.23,179432
1993/9/21,890.23,896.68,875.13,875.13,875,266000
1993/9/20,875,878.23,865.74,875.97,881.41,177122
1993/9/17,881.41,883.17,868.74,874.51,875.08,142359
1993/9/16,875.08,885.79,874.35,885.02,880.78,114538
1993/9/15,880.78,903.24,876.25,876.38,876.62,100191
1993/9/14,876.62,879.93,865.61,875.14,879.24,138936
1993/9/13,879.24,895.62,873.55,895.62,903.56,295061
1993/9/10,903.56,908.91,887.65,887.83,901.66,171504
1993/9/9,901.66,914.79,900.82,911.95,909.13,237052
1993/9/8,909.13,918.26,896.56,907.98,909.04,263978
1993/9/7,909.04,947.12,908.29,947.12,947.53,345944
1993/9/6,947.53,947.53,933.74,940.46,922.69,497809
1993/9/3,922.69,926.11,905.71,907.89,901.39,323168
1993/9/2,901.39,901.39,893,894.27,893.97,171555
1993/9/1,893.97,900.18,886.57,898.01,895.68,245553
1993/8/31,895.68,909.72,893.99,895.76,899.27,169092
1993/8/30,899.27,911.18,884.51,901.09,894.59,231770
1993/8/27,894.59,903.77,886.3,903.47,903.91,411332
1993/8/26,903.91,914.15,896,913.27,911.4,170181
1993/8/25,911.4,921.21,904.74,904.74,894.44,285673
1993/8/24,894.44,902.3,873.13,878.09,893.23,342213
1993/8/23,893.23,937.3,888.68,933.72,946.54,497704
1993/8/20,946.54,977.39,937.99,973,968.51,451256
1993/8/19,968.51,980.43,944.47,944.58,947.93,448297
1993/8/18,947.93,988.14,947.93,974.11,974.11,642828
1993/8/17,974.11,1042.47,973.48,1042.42,1023.87,1542719
1993/8/16,1023.87,1023.87,967.35,969.9,947.26,1432882
1993/8/13,947.26,947.26,922.52,929.42,917.04,1332467
1993/8/12,917.04,917.96,893.51,896.74,883.02,1015689
1993/8/11,883.02,883.02,861.78,862.4,862.08,435531
1993/8/10,862.08,911.77,861.19,897.46,885.27,1438811
1993/8/9,885.27,887.45,861.34,866.65,855.52,1088235
1993/8/6,855.52,860.73,841.39,841.39,849.3,524069
1993/8/5,849.3,863.94,842.72,853.71,850.54,538329
1993/8/4,850.54,855.86,823,833.4,832.72,343278
1993/8/3,832.72,853.35,830.67,842.29,843.27,307480
1993/8/2,843.27,913.15,842.35,885.31,881.07,1327101
1993/7/30,881.07,901.12,810.09,810.09,806.67,1222136
1993/7/29,806.67,810.63,801.16,801.16,798.33,259667
1993/7/28,798.33,818.06,791.23,792.88,791.62,439473
1993/7/27,791.62,798.85,777.73,788.19,787.81,148110
1993/7/26,787.81,810.07,787.8,810.07,813.54,245459
1993/7/23,813.54,818.55,811.47,816.08,815.53,202724
1993/7/22,815.53,815.53,804.1,812.1,811.74,148959
1993/7/21,811.74,820.07,808.2,809.53,808.21,162937
1993/7/20,808.21,838.34,803.22,835.79,836.98,194281
1993/7/19,836.98,849.04,836.71,846.87,846.87,336058
1993/7/16,846.87,849.66,839.28,841.62,838.7,190163
1993/7/15,838.7,847.3,830.61,833.89,836.39,179234
1993/7/14,836.39,870.05,833.08,870.05,870.05,308157
1993/7/13,870.05,870.05,853.66,853.66,845.52,284326
1993/7/12,845.52,855.5,828.55,855.5,868.57,433849
1993/7/9,868.57,896.24,865.31,896.16,896.16,174936
1993/7/8,896.16,909.11,895.62,904.46,903.79,120236
1993/7/7,903.79,909.93,869.65,897.22,897.64,233996
1993/7/6,897.64,938.42,895.69,938.42,952.31,326224
1993/7/5,952.31,980.92,946.87,976.67,986.98,286417
1993/7/2,986.98,1002.87,986.98,995.7,997.53,264050
1993/7/1,997.53,1009.89,980.05,1000.8,1007.05,399043
1993/6/30,1007.05,1043.05,1003.86,1037.89,1028.44,580651
1993/6/29,1028.44,1037.49,1002.61,1008.23,1002.42,832428
1993/6/28,1002.42,1010.52,983.97,1006.63,1006.64,328364
1993/6/25,1006.64,1041.22,979.93,979.93,980.17,224396
1993/6/24,980.17,993.8,974.17,985.62,986.02,137405
1993/6/23,986.02,991.21,980.53,981.4,981.13,136034
1993/6/22,981.13,987.07,971.63,972.1,977.61,163053
1993/6/21,977.61,1003.98,967.74,1003.98,1005.98,175266
1993/6/18,1005.98,1007.25,989.21,994.2,998,148634
1993/6/17,998,1016.23,998,998.21,1004.24,134334
1993/6/16,1004.24,1013.81,997.33,1004.4,1001.61,150297
1993/6/15,1001.61,1002.96,981.84,998.7,1000.43,233735
1993/6/14,1000.43,1046.07,990.16,1046.07,1047,421872
1993/6/11,1047,1052.56,1024.2,1043.94,1044.44,279582
1993/6/10,1044.44,1070.06,1040.38,1069.36,1065.19,323044
1993/6/9,1065.19,1081.18,1053.32,1071.33,1074.58,454705
1993/6/8,1074.58,1101.69,1054.31,1094.11,1064.98,1012363
1993/6/7,1064.98,1068.84,982.03,1006.26,1004.3,449563
